Location ID,Time,Recorder,,Page,Segment,Direction,Count,Gender ,Helmet,Wrong way,Sidewalk,Notes,Construction
108,AM,Cristina Solis,,1,2,3,2,0,1,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,2,4,4,2,1,1,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,3,1,0,0,0,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,3,2,0,0,0,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,3,3,2,0,1,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,3,4,16,6,0,0,1,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,4,1,1,0,0,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,4,2,0,0,0,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,4,3,3,0,1,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,1,4,4,7,4,1,0,0,Scooter ride on bike lanes.,
108,AM,Cristina Solis,,2,1,1,1,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,1,2,0,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,1,3,3,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,1,4,11,6,1,1,1,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,2,1,1,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,2,2,2,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,2,3,1,0,1,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,2,4,14,2,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,3,1,0,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,3,2,2,0,1,1,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,3,3,1,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,3,4,9,4,2,0,2,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,4,1,2,0,0,0,1,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,4,2,0,0,0,0,0,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,4,3,4,1,0,0,1,Scooters tend to ride on bike lanes.,
108,AM,Cristina Solis,,2,4,4,12,5,3,2,0,Scooters tend to ride on bike lanes.,
108,PM,Maria Alvarez,,1,1,1,3,2,0,1,1,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,1,2,2,1,1,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,1,3,12,1,0,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,1,4,10,2,2,0,3,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,2,1,1,0,0,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,2,2,4,1,0,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,2,3,10,5,3,0,1,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,2,4,15,4,2,2,1,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,3,1,5,1,0,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,3,2,4,0,1,2,1,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,3,3,1,0,0,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,3,4,12,6,3,1,1,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,4,1,2,1,2,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,4,2,0,0,0,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,4,3,9,5,1,0,0,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,1,4,4,17,6,3,1,3,"Rider on cell phone, no many helmets worn, joggers on street not sidewalk.",
108,PM,Maria Alvarez,,2,1,1,1,1,0,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,1,2,0,0,0,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,1,3,5,2,1,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,1,4,18,5,3,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,2,1,2,0,1,1,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,2,2,1,0,1,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,2,3,8,0,1,1,1,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,2,4,10,5,1,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,3,1,1,0,0,1,1,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,3,2,2,0,1,0,1,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,3,3,9,4,1,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,3,4,11,3,1,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,4,1,6,1,1,1,1,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,4,2,0,0,0,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,4,3,5,1,1,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
108,PM,Maria Alvarez,,2,4,4,11,9,3,0,0,"More helmets, less cell phones, less skateboards, cars don't come to complete stop, n/b farmer",
110,AM,Matthew Geres,,1,1,1,0,0,0,0,0,,
110,AM,Matthew Geres,,1,1,2,1,0,1,0,0,,
110,AM,Matthew Geres,,1,1,3,0,0,0,0,0,,
110,AM,Matthew Geres,,1,1,4,0,0,0,0,0,,
110,AM,Matthew Geres,,1,2,1,1,0,0,1,1,,
110,AM,Matthew Geres,,1,2,2,0,0,0,0,0,,
110,AM,Matthew Geres,,1,2,3,0,0,0,0,0,,
110,AM,Matthew Geres,,1,2,4,0,0,0,0,0,,
110,AM,Matthew Geres,,1,3,1,1,1,0,0,1,,
110,AM,Matthew Geres,,1,3,2,2,1,1,0,0,,
110,AM,Matthew Geres,,1,3,3,1,0,0,1,1,,
110,AM,Matthew Geres,,1,3,4,0,0,0,0,0,,
110,AM,Matthew Geres,,1,4,1,1,0,0,0,1,,
110,AM,Matthew Geres,,1,4,2,4,0,0,0,2,,
110,AM,Matthew Geres,,1,4,3,0,0,0,0,0,,
110,AM,Matthew Geres,,1,4,4,0,0,0,0,0,,
110,AM,Matthew Geres,,2,1,1,0,0,0,0,0,,
110,AM,Matthew Geres,,2,1,2,6,1,1,2,3,,
110,AM,Matthew Geres,,2,1,3,0,0,0,0,0,,
110,AM,Matthew Geres,,2,1,4,1,1,0,0,0,,
110,AM,Matthew Geres,,2,2,1,3,0,1,1,2,,
110,AM,Matthew Geres,,2,2,2,1,0,0,0,1,,
110,AM,Matthew Geres,,2,2,3,1,0,0,0,0,,
110,AM,Matthew Geres,,2,2,4,2,1,1,0,0,,
110,AM,Matthew Geres,,2,3,1,1,1,0,0,0,,
110,AM,Matthew Geres,,2,3,2,4,2,1,0,3,,
110,AM,Matthew Geres,,2,3,3,0,0,0,0,0,,
110,AM,Matthew Geres,,2,3,4,0,0,0,0,0,,
110,AM,Matthew Geres,,2,4,1,0,0,0,0,0,,
110,AM,Matthew Geres,,2,4,2,0,0,0,0,0,,
110,AM,Matthew Geres,,2,4,3,0,0,0,0,0,,
110,AM,Matthew Geres,,2,4,4,1,0,0,1,0,,
110,PM,Matthew Messina,,1,1,1,6,0,0,0,5,,
110,PM,Matthew Messina,,1,1,2,3,0,0,0,3,,
110,PM,Matthew Messina,,1,1,3,2,1,1,0,1,,
110,PM,Matthew Messina,,1,1,4,0,0,0,0,0,,
110,PM,Matthew Messina,,1,2,1,2,0,0,0,2,,
110,PM,Matthew Messina,,1,2,2,4,1,1,1,3,,
110,PM,Matthew Messina,,1,2,3,1,0,0,1,1,,
110,PM,Matthew Messina,,1,2,4,2,0,0,0,1,,
110,PM,Matthew Messina,,1,3,1,2,0,0,1,2,,
110,PM,Matthew Messina,,1,3,2,1,0,0,1,1,,
110,PM,Matthew Messina,,1,3,3,0,0,0,0,0,,
110,PM,Matthew Messina,,1,3,4,1,0,0,0,0,,
110,PM,Matthew Messina,,1,4,1,2,2,1,0,2,,
110,PM,Matthew Messina,,1,4,2,5,2,3,1,2,,
110,PM,Matthew Messina,,1,4,3,1,0,1,0,0,,
110,PM,Matthew Messina,,1,4,4,0,0,0,0,0,,
110,PM,Matthew Messina,,2,1,1,0,0,0,0,0,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,1,2,1,1,0,1,1,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,1,3,0,0,0,0,0,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,1,4,0,0,0,0,0,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,2,1,2,0,0,1,1,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,2,2,0,0,0,0,0,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,2,3,0,0,0,0,0,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,2,4,3,0,0,0,2,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,3,1,2,0,2,0,1,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,3,2,3,2,1,0,2,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,3,3,0,0,0,0,0,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,3,4,1,0,0,1,1,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,4,1,1,0,0,0,1,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,4,2,3,2,0,3,3,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,4,3,0,0,0,0,0,Windy and kinda chilly :(,
110,PM,Matthew Messina,,2,4,4,1,0,0,0,0,Windy and kinda chilly :(,
111,AM,Nick Hedrick,,2,1,1,6,1,1,0,2,,
111,AM,Nick Hedrick,,2,1,2,2,0,0,2,1,,
111,AM,Nick Hedrick,,2,1,3,8,3,3,0,0,,
111,AM,Nick Hedrick,,2,1,4,0,0,0,0,0,,
111,AM,Nick Hedrick,,2,2,1,4,0,1,1,1,,
111,AM,Nick Hedrick,,2,2,2,2,1,0,2,2,,
111,AM,Nick Hedrick,,2,2,3,10,4,1,0,0,,
111,AM,Nick Hedrick,,2,2,4,2,1,0,0,0,,
111,AM,Nick Hedrick,,2,3,1,2,0,0,0,1,,
111,AM,Nick Hedrick,,2,3,2,5,2,2,3,3,,
111,AM,Nick Hedrick,,2,3,3,26,10,10,0,0,,
111,AM,Nick Hedrick,,2,3,4,3,0,0,1,1,,
111,AM,Nick Hedrick,,2,4,1,14,2,4,2,4,,
111,AM,Nick Hedrick,,2,4,2,1,0,0,1,1,,
111,AM,Nick Hedrick,,2,4,3,65,29,8,0,0,,
111,AM,Nick Hedrick,,2,4,4,4,2,1,0,1,,
111,AM,Nick Hedrick,,1,1,1,4,0,1,0,0,,
111,AM,Nick Hedrick,,1,1,2,0,0,0,0,0,,
111,AM,Nick Hedrick,,1,1,3,4,1,0,0,0,,
111,AM,Nick Hedrick,,1,1,4,0,0,0,0,0,,
111,AM,Nick Hedrick,,1,2,1,11,3,3,1,4,,
111,AM,Nick Hedrick,,1,2,2,3,1,1,0,0,,
111,AM,Nick Hedrick,,1,2,3,15,7,3,0,0,,
111,AM,Nick Hedrick,,1,2,4,2,0,0,0,0,,
111,AM,Nick Hedrick,,1,3,1,3,1,1,1,2,,
111,AM,Nick Hedrick,,1,3,2,1,0,0,0,0,,
111,AM,Nick Hedrick,,1,3,3,12,4,4,0,0,,
111,AM,Nick Hedrick,,1,3,4,2,0,0,1,1,,
111,AM,Nick Hedrick,,1,4,1,5,0,1,0,0,,
111,AM,Nick Hedrick,,1,4,2,1,0,0,0,1,,
111,AM,Nick Hedrick,,1,4,3,8,1,3,0,0,,
111,AM,Nick Hedrick,,1,4,4,0,0,0,0,0,,
112,AM,Stevie,,1,1,1,1,0,0,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,1,2,1,1,1,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,1,3,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,1,4,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,2,1,3,0,2,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,2,2,1,0,1,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,2,3,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,2,4,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,3,1,6,1,3,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,3,2,3,0,2,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,3,3,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,3,4,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,4,1,9,4,6,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,4,2,1,1,0,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,4,3,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,1,4,4,,,,0,0,Started @ 7:03. I was located on N. Bound entrance of overpass.  1 doggie,
112,AM,Stevie,,2,1,1,6,2,6,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,1,2,1,0,0,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,1,3,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,1,4,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,2,1,6,3,4,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,2,2,0,0,0,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,2,3,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,2,4,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,3,1,6,1,4,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,3,2,1,0,0,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,3,3,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,3,4,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,4,1,8,2,7,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,4,2,0,0,0,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,4,3,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,AM,Stevie,,2,4,4,,,,0,0,53 total - 5 bikes from 9:01-9:04 2F 3 w/helmet,
112,PM,Tom Walling,,1,1,1,1,0,1,0,0,Very windy!,
112,PM,Tom Walling,,1,1,2,1,0,0,0,0,Very windy!,
112,PM,Tom Walling,,1,1,3,,,,0,0,Very windy!,
112,PM,Tom Walling,,1,1,4,,,,0,0,Very windy!,
112,PM,Tom Walling,,1,2,1,5,3,1,0,0,Very windy!,
112,PM,Tom Walling,,1,2,2,3,0,1,0,0,Very windy!,
112,PM,Tom Walling,,1,2,3,,,,0,0,Very windy!,
112,PM,Tom Walling,,1,2,4,,,,0,0,Very windy!,
112,PM,Tom Walling,,1,3,1,4,2,1,0,0,Very windy!,
112,PM,Tom Walling,,1,3,2,1,1,1,0,0,Very windy!,
112,PM,Tom Walling,,1,3,3,,,,0,0,Very windy!,
112,PM,Tom Walling,,1,3,4,,,,0,0,Very windy!,
112,PM,Tom Walling,,1,4,1,4,2,1,0,0,Very windy!,
112,PM,Tom Walling,,1,4,2,1,1,1,0,0,Very windy!,
112,PM,Tom Walling,,1,4,3,,,,0,0,Very windy!,
112,PM,Tom Walling,,1,4,4,,,,0,0,Very windy!,
112,PM,Tom Walling,,2,1,1,1,0,0,0,0,very windy,
112,PM,Tom Walling,,2,1,2,7,0,5,0,0,very windy,
112,PM,Tom Walling,,2,1,3,,,,0,0,very windy,
112,PM,Tom Walling,,2,1,4,,,,0,0,very windy,
112,PM,Tom Walling,,2,2,1,2,0,2,0,0,very windy,
112,PM,Tom Walling,,2,2,2,7,2,3,0,0,very windy,
112,PM,Tom Walling,,2,2,3,,,,0,0,very windy,
112,PM,Tom Walling,,2,2,4,,,,0,0,very windy,
112,PM,Tom Walling,,2,3,1,7,2,3,0,0,very windy,
112,PM,Tom Walling,,2,3,2,7,0,4,0,0,very windy,
112,PM,Tom Walling,,2,3,3,,,,0,0,very windy,
112,PM,Tom Walling,,2,3,4,,,,0,0,very windy,
112,PM,Tom Walling,,2,4,1,3,0,1,0,0,very windy,
112,PM,Tom Walling,,2,4,2,5,0,2,0,0,very windy,
112,PM,Tom Walling,,2,4,3,,,,0,0,very windy,
112,PM,Tom Walling,,2,4,4,,,,0,0,very windy,
113,AM,Barbara McNally,,1,1,1,6,2,1,1,3,,
113,AM,Barbara McNally,,1,1,2,1,0,0,1,1,,
113,AM,Barbara McNally,,1,1,3,4,3,1,1,1,,
113,AM,Barbara McNally,,1,1,4,3,0,0,3,2,,
113,AM,Barbara McNally,,1,2,1,2,1,0,0,0,,
113,AM,Barbara McNally,,1,2,2,1,1,0,0,0,,
113,AM,Barbara McNally,,1,2,3,7,3,0,1,2,,
113,AM,Barbara McNally,,1,2,4,4,2,0,2,3,,
113,AM,Barbara McNally,,1,3,1,2,0,1,0,0,,
113,AM,Barbara McNally,,1,3,2,1,0,0,0,1,,
113,AM,Barbara McNally,,1,3,3,3,2,0,0,1,,
113,AM,Barbara McNally,,1,3,4,0,0,0,0,0,,
113,AM,Barbara McNally,,1,4,1,4,0,1,0,0,,
113,AM,Barbara McNally,,1,4,2,1,0,0,0,1,,
113,AM,Barbara McNally,,1,4,3,7,4,2,0,2,,
113,AM,Barbara McNally,,1,4,4,1,1,0,1,1,,
113,AM,Josh Silva,,1,1,1,4,2,1,0,0,,
113,AM,Josh Silva,,1,1,2,3,0,0,0,0,,
113,AM,Josh Silva,,1,1,3,6,3,0,0,1,,
113,AM,Josh Silva,,1,1,4,1,1,0,1,0,,
113,AM,Josh Silva,,1,2,1,1,0,0,0,0,,
113,AM,Josh Silva,,1,2,2,0,0,0,0,0,,
113,AM,Josh Silva,,1,2,3,6,2,0,0,1,,
113,AM,Josh Silva,,1,2,4,3,0,0,1,0,,
113,AM,Josh Silva,,1,3,1,2,0,1,0,0,,
113,AM,Josh Silva,,1,3,2,1,0,0,0,1,,
113,AM,Josh Silva,,1,3,3,4,2,1,0,1,,
113,AM,Josh Silva,,1,3,4,0,0,0,0,0,,
113,AM,Josh Silva,,1,4,1,2,0,0,0,0,,
113,AM,Josh Silva,,1,4,2,0,0,0,0,0,,
113,AM,Josh Silva,,1,4,3,9,6,2,0,0,,
113,AM,Josh Silva,,1,4,4,1,1,0,1,1,,
113,AM,Barbara McNally,,2,1,1,1,0,0,0,0,,
113,AM,Barbara McNally,,2,1,2,1,0,0,0,1,,
113,AM,Barbara McNally,,2,1,3,8,5,1,1,2,,
113,AM,Barbara McNally,,2,1,4,1,0,1,0,0,,
113,AM,Barbara McNally,,2,2,1,1,0,0,1,1,,
113,AM,Barbara McNally,,2,2,2,1,0,0,1,1,,
113,AM,Barbara McNally,,2,2,3,2,1,1,1,1,,
113,AM,Barbara McNally,,2,2,4,3,2,1,1,1,,
113,AM,Barbara McNally,,2,3,1,2,1,0,0,1,,
113,AM,Barbara McNally,,2,3,2,0,0,0,0,0,,
113,AM,Barbara McNally,,2,3,3,12,3,5,2,2,,
113,AM,Barbara McNally,,2,3,4,1,0,0,0,0,,
113,AM,Barbara McNally,,2,4,1,7,2,0,3,4,,
113,AM,Barbara McNally,,2,4,2,1,0,0,1,1,,
113,AM,Barbara McNally,,2,4,3,33,12,5,2,1,,
113,AM,Barbara McNally,,2,4,4,7,2,2,2,2,,
113,AM,Josh Silva,,2,1,1,1,0,0,0,0,,
113,AM,Josh Silva,,2,1,2,3,0,0,0,2,,
113,AM,Josh Silva,,2,1,3,5,3,1,0,0,,
113,AM,Josh Silva,,2,1,4,2,0,2,0,0,,
113,AM,Josh Silva,,2,2,1,1,0,0,0,1,,
113,AM,Josh Silva,,2,2,2,0,0,0,0,0,,
113,AM,Josh Silva,,2,2,3,2,1,1,1,0,,
113,AM,Josh Silva,,2,2,4,1,1,0,0,0,,
113,AM,Josh Silva,,2,3,1,0,0,0,0,0,,
113,AM,Josh Silva,,2,3,2,0,0,0,0,0,,
113,AM,Josh Silva,,2,3,3,8,2,3,0,1,,
113,AM,Josh Silva,,2,3,4,1,0,0,0,1,,
113,AM,Josh Silva,,2,4,1,5,1,0,0,0,,
113,AM,Josh Silva,,2,4,2,1,0,0,0,1,,
113,AM,Josh Silva,,2,4,3,33,11,3,0,0,,
113,AM,Josh Silva,,2,4,4,9,1,2,2,2,,
113,PM,Kip Goldman,,2,1,1,,,,0,0,,
113,PM,Kip Goldman,,2,1,2,,,,0,0,,
113,PM,Kip Goldman,,2,1,3,5,2,3,0,1,,
113,PM,Kip Goldman,,2,1,4,5,2,0,2,2,,
113,PM,Kip Goldman,,2,2,1,,,,0,0,,
113,PM,Kip Goldman,,2,2,2,,,,0,0,,
113,PM,Kip Goldman,,2,2,3,1,0,0,0,0,,
113,PM,Kip Goldman,,2,2,4,9,2,0,1,0,,
113,PM,Kip Goldman,,2,3,1,,,,0,0,,
113,PM,Kip Goldman,,2,3,2,,,,0,0,,
113,PM,Kip Goldman,,2,3,3,8,0,0,1,2,,
113,PM,Kip Goldman,,2,3,4,9,3,3,3,2,,
113,PM,Kip Goldman,,2,4,1,,,,0,0,,
113,PM,Kip Goldman,,2,4,2,,,,0,0,,
113,PM,Kip Goldman,,2,4,3,4,1,2,0,0,,
113,PM,Kip Goldman,,2,4,4,5,2,0,2,2,,
113,PM,Kip Goldman,,1,1,1,,,,0,0,,
113,PM,Kip Goldman,,1,1,2,,,,0,0,,
113,PM,Kip Goldman,,1,1,3,6,0,2,0,0,,
113,PM,Kip Goldman,,1,1,4,11,1,2,2,2,,
113,PM,Kip Goldman,,1,2,1,,,,0,0,,
113,PM,Kip Goldman,,1,2,2,,,,0,0,,
113,PM,Kip Goldman,,1,2,3,3,0,0,0,0,,
113,PM,Kip Goldman,,1,2,4,8,1,1,0,0,,
113,PM,Kip Goldman,,1,3,1,,,,0,0,,
113,PM,Kip Goldman,,1,3,2,,,,0,0,,
113,PM,Kip Goldman,,1,3,3,0,0,0,0,0,,
113,PM,Kip Goldman,,1,3,4,6,2,1,3,3,,
113,PM,Kip Goldman,,1,4,1,,,,0,0,,
113,PM,Kip Goldman,,1,4,2,,,,0,0,,
113,PM,Kip Goldman,,1,4,3,6,0,1,1,1,,
113,PM,Kip Goldman,,1,4,4,3,0,1,0,0,,
114,AM,Karla Moeller,,1,1,1,1,0,0,0,1,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,1,2,1,0,1,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,1,3,2,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,1,4,1,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,2,1,4,1,1,1,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,2,2,2,1,0,0,2,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,2,3,3,0,1,1,1,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,2,4,1,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,3,1,4,2,2,0,1,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,3,2,2,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,3,3,1,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,3,4,1,0,1,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,4,1,0,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,4,2,2,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,4,3,3,2,1,0,1,1 dude with cowboy boots,
114,AM,Karla Moeller,,1,4,4,0,0,0,0,0,1 dude with cowboy boots,
114,AM,Karla Moeller,,2,1,1,3,1,2,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,1,2,0,0,0,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,1,3,0,0,0,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,1,4,1,0,0,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,2,1,2,1,0,0,1,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,2,2,1,0,0,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,2,3,2,0,0,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,2,4,3,0,2,1,1,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,3,1,3,1,0,1,2,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,3,2,1,1,0,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,3,3,5,1,1,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,3,4,0,0,0,0,0,lots of bikes cross (w to e) @ 12th st.,
114,AM,Karla Moeller,,2,4,1,8,1,3,0,0,lots of bikes cross (w to e) @ 12th st.,
